experiment_id,injection_volume,primary_injection_structure,p_injectionID,p_volume,sec_1_injection,sec_1_injectionID,sec_1_volume,sec_2_injection,sec_2_injectionID,sec_2_volume,sec_3_injection,sec_3_injectionID,sec_3_volume,sec_4_injection,sec_4_injectionID,sec_4_volume,sec_5_injection,sec_5_injectionID,sec_5_volume,sec_6_injection,sec_6_injectionID,sec_6_volume,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
acronym,,,,,,,,,,,,,,,,,,,,,,,VISp6a,VISpm2/3,VISl6a,VISl6b,VISal5,VISpm6a,VISpl2/3,VISam1,VISp6b,VISpl6a,VISp,VISpl6b,VISam,VISam4,VISal,VISl,VISrl,VISl1,VISpl,VISam5,VISam6b,VISpm6b,VISpm4,VISpm,VISpm5,VISl4,VISp1,VISal6a,VISl5,VISal6b,VISp4,VISpl1,VISp5,VISpm1,VISp2/3,VISpl4,VISpl5,VISal2/3,VISl2/3,VISam6a,VISam2/3,VISal1,VISal4,VISli1,VISli6a,VISli6b,VISa,VISa1,VISa2/3,VISa4,VISa5,VISa6a,VISa6b,VISli,VISli2/3,VISli4,VISli5,VISrl1,VISrl2/3,VISrl4,VISrl5,VISrl6a,VISrl6b,VISpor,VISpor1,VISpor2/3,VISpor4,VISpor5,VISpor6a,VISpor6b,VISp6a,VISpm2/3,VISl6a,VISl6b,VISal5,VISpm6a,VISpl2/3,VISam1,VISp6b,VISpl6a,VISp,VISpl6b,VISam,VISam4,VISal,VISl,VISrl,VISl1,VISpl,VISam5,VISam6b,VISpm6b,VISpm4,VISpm,VISpm5,VISl4,VISp1,VISal6a,VISl5,VISal6b,VISp4,VISpl1,VISp5,VISpm1,VISp2/3,VISpl4,VISpl5,VISal2/3,VISl2/3,VISam6a,VISam2/3,VISal1,VISal4,VISli1,VISli6a,VISli6b,VISa,VISa1,VISa2/3,VISa4,VISa5,VISa6a,VISa6b,VISli,VISli2/3,VISli4,VISli5,VISrl1,VISrl2/3,VISrl4,VISrl5,VISrl6a,VISrl6b,VISpor,VISpor1,VISpor2/3,VISpor4,VISpor5,VISpor6a,VISpor6b
hemisphere,,,,,,,,,,,,,,,,,,,,,,,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
521402511,0.063036,VISrl,417,0.0650109,SSp-bfd,329,0.0287932,VISa,312782546,0.0079354,,,,,,,,,,,,,0.0137496,0.0169332,0.00428091,0.000949018,0.0163534,0.00201187,1.03E-05,0.00777538,0.00248468,4.28E-05,0.118113,0,0.0468096,0.000943796,0.132904,0.029829,0.666201,0.0100463,0.000113387,0.00691212,0.00112467,0.000585394,0.00078275,0.0308783,0.00261421,0.000646505,0.0549758,0.0166448,0.00093935,0.00287579,0.00157903,8.53E-06,0.00899635,0.0079509,0.0363274,3.66E-06,4.81E-05,0.0500762,0.012967,0.00680051,0.0232532,0.0430724,0.00388092,0.00569362,0.000995155,0.000109602,0.407879,0.0863428,0.125531,0.0216453,0.0782997,0.077063,0.0189976,0.0156411,0.0067669,0.00046562,0.00161018,0.111551,0.138945,0.121641,0.325442,0.0823412,0.0126333,0.00314397,0.000282162,0.00106543,1.75E-07,0.0013058,0.000393872,9.65E-05,0.000903603,0.000251902,0.000315567,0.000111296,8.33E-05,0.000329748,0,1.88E-05,0.000727353,2.81E-05,0.00265572,2.31E-10,0.00192911,6.89E-05,0.00182495,0.000789927,0.00680311,0.000198768,6.28E-05,8.81E-05,0.000175516,2.98E-05,0,0.000612567,0,2.52E-06,0.000814241,0.000749255,5.46E-05,0.000303531,0,3.47E-05,0.000144669,1.13E-06,6.58E-05,0,0,0.000310111,0.000107167,0.000535864,0.00104189,0.000226258,0.00015245,4.44E-05,0.000227421,7.45E-05,0.00269558,0.000585467,0.00128514,7.59E-05,0.000152406,0.000375804,0.000220829,0.000407238,1.43E-06,5.95E-05,0,0.00150529,0.00152462,0.000127789,0.000707021,0.0012673,0.0016711,4.00E-05,0,0,0,0,3.53E-05,4.65E-06
297712045,0.030647,VISrl,417,0.0327669,SSp-bfd,329,0.00197038,VISp,385,0.000802109,VISa,312782546,0.00295437,,,,,,,,,,0.0342165,0.000869346,0.00353033,0.000147166,0.0326145,0.00228064,7.37E-05,0.0087846,0.00284485,1.63E-06,0.300513,0,0.0307856,0.00109212,0.093377,0.0150374,1.36695,0.00784893,0.0014999,0.00912637,6.29E-05,0.00103932,5.14E-05,0.0168418,0.0065514,0.000124206,0.0887142,0.012764,0.00153924,0.00397102,0.0159332,0.000855508,0.1194,0.0060497,0.0394049,3.35E-05,0.000535532,0.00992271,0.00184756,0.00477681,0.00694273,0.0313069,0.00279773,0.00297286,0.00235425,0.00047512,0.389146,0.08679,0.0471823,0.0451904,0.134373,0.0690008,0.00660927,0.00899584,0.000301974,0.000693123,0.00219851,0.280631,0.237686,0.252136,0.823778,0.178113,0.0251699,0.00162628,0.000732255,0.00034258,0,0.000264976,0.00028625,2.16E-07,0,0,0,0,0,0,0,0,0,0,0.000257918,0,0.000110825,0,0.00257041,1.30E-05,1.86E-08,1.30E-05,0.00019494,0,0,0,0,0,0,0,0.000257918,0,0,0,0,0.00019494,0,0,0,0,0,0,0,0,0.000110825,0.00257041,0,0.000166988,0,0,0.00028951,6.85E-06,0.000282661,0,0,0,0,0.000166988,0,0,0,1.86E-08,0,0,0,0,0,0.00080327,0.00080327,0,0,0,0,0
277851379,0.034202,VISrl,417,0.083123,SSp-bfd,329,0.0265214,,,,,,,,,,,,,,,,0.0674495,0.0141728,0.00432636,0.00265831,0.0384599,0.00215471,0.000777719,0.0424591,0.0123475,0.000935508,0.245524,0,0.103882,0.00814557,0.226886,0.0823328,0.870515,0.0323862,0.00747768,0.00769689,0.000875146,0.000907713,0.00301323,0.0469744,0.00159727,0.00970391,0.0459846,0.0235378,0.0130139,0.00432333,0.030334,0.00316185,0.0384214,0.0251287,0.0509869,0.000177614,0.00242498,0.0614057,0.0202441,0.0117715,0.0329342,0.0770161,0.022143,0.0193944,0.00563385,0.000460294,0.177179,0.0522584,0.0440896,0.0179319,0.0209444,0.0348019,0.00715274,0.0416581,0.0101594,0.0021034,0.00390679,0.198809,0.340624,0.225295,0.148455,0.137288,0.0283827,0.0553177,0.0205667,0.0219647,2.16E-06,0.010176,0.00250197,0.000106209,0.00253615,0.00133647,0.00402307,0.000844924,0.000278988,0.00230405,0,0.00577858,0.000609233,2.51E-05,0.00873664,0,0.0237371,0.000751208,0.00511095,0.00617496,0.0873916,0.00032018,3.57E-05,0.00233426,0.000340411,0.000134299,2.32E-06,0.0066506,0.00120735,0,0.005097,0.00119841,0.000783055,0.00017737,0,1.06E-05,0.000101291,0.0016661,0.000392967,0,0,0.00149586,0.000203728,0.00260923,0.0119234,0.00170458,0.000255744,0.00191721,0.000712126,0,0.00788094,0.00310855,0.00176506,0.000343613,0.00121522,0.00129396,0.000154526,0.00928834,0.00487794,0.00080504,0.000976026,0.0338021,0.0331745,0.00852126,0.00557198,0.00462744,0.00169429,0.00419565,0.00102096,0.00203767,3.18E-05,0.000479996,0.000624892,3.35E-07
299828473,0.058863,VISpl,425,0.0398806,VISl,409,0.0312156,VISpor,312782628,0.00486766,,,,,,,,,,,,,0.0378122,0.000889306,0.141072,0.00747675,2.47E-05,0.0019451,0.0663677,0.000503037,0.00466599,0.14422,0.141663,0.0105941,0.00316875,0.000196559,0.000248945,0.387768,0.00196922,0.0228089,0.564021,0.000753291,0.000124073,0.000318832,0.000724315,0.00650612,0.0020099,0.0657019,0.0275765,0.000103199,0.140343,8.27E-06,0.0136919,0.0369215,0.036714,0.000618663,0.0212026,0.077788,0.263349,0,0.0558784,0.000210294,0.0013815,0.000112747,0,0.00027356,0.00898929,0.000788388,0.000214058,0.000112176,0,0,0.000101882,0,0,0.0493132,0.00022914,0.00253606,0.0364967,0.000375136,0.000767691,0.00019064,1.14E-06,0.000601198,3.34E-05,0.187401,0.00290169,0.0114857,0.00617206,0.134458,0.037607,0.0067202,0.00577286,0,0.00411206,0.0007182,0,0.000566071,0.000154209,6.46E-05,0.000547595,0.000637061,0.0128201,0,6.46E-05,0,0,0.00800021,0.000461952,0.000684606,0.00270667,0,0,6.15E-05,0,0.000969458,0.000301007,2.86E-07,0.00363966,0,0.00167001,0,0.000393676,0.000147153,0.00128074,4.09E-05,0.00118552,0.000381249,0.00138699,0,0.000815054,0,0,0,0,8.02E-10,6.67E-05,3.32E-08,0.0001699,0.0001699,0,0,0,0,0,0.00113896,0.000913404,4.18E-06,0.000154623,0.000461952,0,0,0,0,0,0.00244582,0.000133592,0.000106698,0,0.000490028,0.00165709,5.84E-05
286417464,0.019801,VISpl,425,0.0248674,VISp,385,0.0066217,VISl,409,0.0007264,,,,,,,,,,,,,0.149744,0.0556745,0.0312338,0.00584243,0.00290674,0.00577589,0.367813,0.00256514,0.0314119,0.146829,1.51662,0.00639641,0.00904398,0.000407949,0.0108242,0.201336,0.000208193,0.0773575,1.68703,0.00013342,0,0.000844976,0.0038476,0.154934,0.00919619,0.00848181,0.930517,0.00291522,0.0521175,6.31E-05,0.0473074,0.59151,0.200734,0.0795948,0.156903,0.14565,0.553011,0.001599,0.026303,0.000638703,0.00529877,0.00333812,2.10E-06,0.0185923,0.00656549,0.00133647,0.00177948,0.00177948,0,0,0,0,0,0.0360058,0.00375812,0.00101021,0.00474322,3.77E-05,0,0,0.000110342,6.02E-05,0,1.24727,0.415674,0.371555,0.00908503,0.35321,0.0862551,0.0114903,0.0120818,0.00365901,0.0018525,0.000707905,0.000228415,0.00161373,0.0282615,8.94E-05,0.00296045,0.0047293,0.0446736,0.000572217,0.00114821,0,0.00164603,0.00391221,0.000544827,0.000235616,0.08667,0,4.96E-05,0.00068447,0,0.0115926,0.000886352,8.57E-05,0.0244696,0.00064636,0.000595238,8.67E-05,0.0002336,0.0266828,0.00101472,0.00474907,0.00391353,0.00601495,0.0204092,0.000410251,0.000435282,0.00100923,0,0,0.000274283,7.11E-07,0.000378625,0,0.000790143,0.000790143,0,0,0,0,0,0.000533726,0,0,0.000154391,0.00042353,0,0,2.09E-07,0.000121088,0,0.0531647,0.0119733,0.0162663,0,0.0135784,0.010248,0.00109879
272916202,0.031354,VISpl,425,0.0250655,VISp,385,0.00682592,VISl,409,0.00873323,,,,,,,,,,,,,0.0698129,0.0551808,0.0429959,0.00777065,0.000772183,0.00283131,0.196001,0.022494,0.00580482,0.0588799,0.488608,0.00460784,0.0617612,0.000180196,0.00455434,0.193004,0.00246185,0.0315529,0.758834,0.000339539,0.000321598,0.00132717,0.00165364,0.123688,0.004104,0.0399629,0.23695,0.00103386,0.0546467,0.000721369,0.0612764,0.255666,0.111512,0.0585912,0.0714732,0.131392,0.310714,0.0017217,0.0481773,0.00055812,0.0378677,8.97E-05,0.000215494,0.00384664,0.00390702,0.000770483,0.00715304,0.00287735,0.00203275,0,0.000117194,0.000956239,0.00116949,0.0167648,0.00553676,0.000381206,0.00232271,0.0010163,0.00135796,1.81E-05,5.00E-08,6.73E-05,2.19E-06,0.272314,0.0684391,0.104277,0.00164522,0.0690976,0.0250961,0.0037584,0.00270909,0.00617737,0.000445462,0.000485769,0,1.93E-05,0.017107,0.00119659,0.000569164,0.000274842,0.0274244,0.000183573,0.00767621,0.000258964,0.000180907,0.0100043,4.75E-05,0.00608052,0.044201,0.000342531,0,0,3.84E-10,0.00872494,9.87E-05,0.000308365,0.0193587,0,0.000281759,0,0.000108505,0.0248542,0.00136057,0.00242952,0.00331836,0.000635556,0.00114578,0,0.00240245,0.000122025,0.00575611,0.000180907,0,0.000881088,0,0,0.00187152,0.00178411,8.74E-05,0,0,0,0,0.00107117,0.000190082,0,0,4.75E-05,0,0,0,0,0,0.0270822,0.0110313,0.0140347,8.58E-06,0.00187623,8.75E-05,4.39E-05
527390805,0.000619,VISpl,425,0.00053803,ENTl,918,0.00137805,ENTm,926,0.000448519,VISpor,312782628,0.000192692,,,,,,,,,,0.860276,0.0202084,0.475513,0.102305,0.0403281,0,0.0978017,0.0166087,0.302932,0.0156785,2.53986,8.55E-05,0.0597139,0.0176021,0.382295,0.999531,0.31354,0.329518,0.287324,0.00571514,4.01E-05,0,0,0.0482574,0,0.00246883,0.854201,0.096953,0.045277,0.00755828,0.0185874,0.0417399,0.149409,0.028049,0.354458,0.027224,0.104794,0.0368312,0.0444484,0.0134258,0.006322,0.172347,0.0282777,0.0315655,0.192123,0.00627701,0.092577,0.0148876,0.00743536,0.00135045,0.0205947,0.0467463,0.00156246,0.355438,0.0674532,3.25E-05,0.0579868,0.136242,0.0266566,0.0115404,0.0278913,0.0993517,0.0118583,1.43248,0.280799,0.553856,4.91E-05,0.254971,0.310392,0.0324158,2.39528,0.0255831,0.368809,0.0819,0.130381,0.152554,0.186157,0.0198532,0.567958,0.262767,11.0721,0.0364275,0.0248516,0,0.538366,3.27895,1.24476,0.673164,1.35635,0,0.000915707,0.0180473,0,0.3443,0.0811023,0.32415,4.40746,0.0766892,0.766216,0.0122557,0.31152,0.257874,1.38194,0.0670129,2.00797,0.0556591,0.557468,0.198795,1.06471,0.00408264,0,0.0625078,0.0577367,0.134836,0.020342,0.00189673,0.0900119,0.019765,0.00115942,0.000385316,0.000278305,0.0614001,0.0070238,0.484698,0.205351,0.02821,0.0940634,0.346358,0.25099,0.0312951,0.223754,0.304207,0.088153,6.61699,0.70972,1.98513,0.0698598,2.04967,1.61735,0.185263
297671724,0.00346,VISpl,425,0.0165707,VISp,385,0.0104158,RSPd,879,0.00607961,RSPagl,894,0.0137036,ENTm,926,0.000293467,POST,1037,0.00102878,PRE,1084,0.000393838,0.158252,0,0,0,0,0,0.0625621,9.49E-08,0.00469949,0.0568774,0.25274,0,9.49E-08,0,9.55E-05,0,0.000318573,0,0.305134,0,0,0,0,0,0,0,0.0225031,0,0,0,0.0263382,0.0630795,0.0660738,0,0.0273285,0.0270624,0.148327,0,0,0,0,9.55E-05,0,0,0,0,5.92E-06,5.92E-06,0,0,0,0,0,0,0,0,0,0.000318573,0,0,0,0,0,0.00138337,0.00138301,0,0,0,0,3.59E-07,0,0,0,0,0,0,0,0,0,0,0.00149203,0,0,0,0.000457653,0,0.000128548,0,0,0,0,0,0,0.00144553,0,0,0.00149179,0,0,0,0,0,0,0.00144553,2.34E-07,0,0,0,0,0,0,0.000457653,0,1.88E-06,0,0,0,0,0,0,0,0,0,1.88E-06,0,0,0,0.000128548,0,0,0,0,0,0.000417308,0.000417308,0,0,0,0,0
512314723,0.275999,VISpm,533,0.18304,VISp,385,0.0667891,RSPagl,894,0.00288039,,,,,,,,,,,,,0.116809,0.0727253,0.0243895,0.00590398,0.000698741,0.0437621,0.00485982,0.0155963,0.0270231,0.0147518,0.205763,0.00150095,0.12554,0.00934046,0.00509539,0.0483347,0.00172544,0.00878125,0.037092,0.0292058,0.00445373,0.00865532,0.0223694,0.222203,0.0528903,0.000496993,0.028437,0.00273469,0.0032445,0.000961221,0.00141731,0.00652739,0.00977177,0.0218006,0.0223055,0.00113839,0.00831367,0.000178986,0.0055185,0.0221115,0.0448324,0.000509761,1.20E-05,0.0013329,0.00687627,0.00157157,0.0249829,0.00473983,0.014077,0.00146256,0.00254108,0.00161148,0.000550982,0.0119188,0.00083566,0.000121719,0.00118063,0.000237524,0.000201523,1.78E-06,5.20E-05,0.000805475,0.00042716,0.0511252,0.00585426,0.0067453,0.000223139,0.0115792,0.0237143,0.00300896,0.796341,0.185363,0.152596,0.0284172,0.0924697,0.133554,0.0853053,0.179043,0.117336,0.0493241,3.37,0.00333469,1.3308,0.106527,0.376494,0.654891,0.140995,0.124308,0.368634,0.393226,0.0382764,0.0239267,0.0678114,0.663193,0.255787,0.0593891,0.794024,0.0587267,0.127033,0.0128121,0.242641,0.12007,0.678035,0.117411,0.74162,0.0250896,0.0855097,0.113436,0.163148,0.236657,0.377069,0.0535277,0.0455221,0.0434675,0.0381675,0.00807594,0.457511,0.0648627,0.150187,0.0494277,0.103819,0.0726606,0.0165537,0.253385,0.0818115,0.031458,0.0504051,0.0316016,0.0318166,0.0139908,0.023929,0.0318785,0.00777851,0.36583,0.049868,0.102709,0.0170047,0.101354,0.0808125,0.0140816
502074651,0.149845,VISpm,533,0.0966468,VISp,385,0.00258322,VISam,394,0.043862,,,,,,,,,,,,,0.159106,0.0350524,0.0475361,0.00873242,0.00855609,0.0438478,0.00023454,0.0139549,0.0473688,0.00420486,0.272593,0.000331933,0.171049,0.0120158,0.0560723,0.0762366,0.0699037,0.00602562,0.00753576,0.0269907,0.0110705,0.0107982,0.0131647,0.130316,0.0189879,0.00104481,0.0273737,0.0240861,0.00903659,0.00431955,0.00210933,0.000170262,0.0174362,0.00846487,0.0191987,0.00013116,0.002463,0.00926771,0.00386109,0.0520471,0.0549701,0.00743216,0.0024107,0.00460259,0.00842548,0.00167225,0.0347018,0.00383386,0.00964674,0.00170386,0.00393803,0.0120512,0.00352813,0.0211711,0.00393269,0.000678382,0.00185968,0.0106196,0.012203,0.00245923,0.00822118,0.0288357,0.00756506,0.0310119,0.00222391,0.00495079,0.000377208,0.00855963,0.0138313,0.00106912,0.69752,0.087965,0.187791,0.0321978,0.153751,0.182186,0.00662996,0.0306158,0.123196,0.0212226,2.47294,0.00203967,0.292693,0.0248923,0.615995,0.739565,0.736798,0.11361,0.0620925,0.16943,0.0120921,0.025939,0.0700432,0.644768,0.288685,0.0813058,0.495926,0.115761,0.14059,0.0201302,0.158243,0.00831816,0.42629,0.0442464,0.571764,0.00347188,0.0204102,0.161093,0.184071,0.0892401,0.0641041,0.0907961,0.0744643,0.0340042,0.0675944,0.0128964,0.51487,0.0778284,0.150803,0.0419469,0.101797,0.120143,0.0223525,0.283601,0.0737027,0.033396,0.0620076,0.101275,0.200088,0.0941901,0.17588,0.141187,0.0241779,0.27802,0.0281185,0.0735113,0.00769289,0.0640342,0.0912043,0.0134586
501006221,0.236013,VISpm,533,0.0959103,VISp,385,0.0538522,RSPd,879,0.0161384,RSPv,886,0.0193719,RSPagl,894,0.0284338,,,,,,,0.0898254,0.0228908,0.0105576,0.00307278,7.63E-05,0.0326577,0.00194771,0.00124845,0.0226404,0.0260652,0.131385,0.00155306,0.0344746,0.00239774,0.00135102,0.0141686,0.000978143,3.08E-05,0.068357,0.00563263,0.00299604,0.00895322,0.00522621,0.0897767,0.0136327,1.39E-05,0.00504415,0.000653456,0.000348801,0.000511874,0.00109271,0.0005942,0.0069679,0.00641613,0.00581425,0.002107,0.0360898,8.54E-05,0.000144716,0.0132365,0.00896323,2.34E-05,4.89E-07,5.98E-05,0.0027181,0.000816317,0.00531677,0.000306671,0.00251296,0.00028893,0.000827315,0.00101049,0.000370398,0.003938,0.000128858,1.85E-05,0.000196343,8.53E-07,2.33E-05,1.41E-06,0.000207806,0.000528059,0.000216705,0.0440042,0.000340448,0.00119474,3.60E-05,0.0121231,0.0268957,0.00341415,0.372103,0.0960626,0.0726434,0.0182069,0.0252787,0.0884801,0.0297242,0.0465851,0.0709789,0.0429033,1.28729,0.00391325,0.408862,0.0376626,0.107902,0.215435,0.0207077,0.02984,0.189187,0.126026,0.011166,0.0140206,0.0346493,0.406362,0.19363,0.014998,0.284751,0.0205728,0.0336644,0.00531104,0.0789798,0.0373663,0.212411,0.0574054,0.268064,0.00904627,0.0662332,0.0320577,0.0460824,0.0754683,0.111955,0.010132,0.0145497,0.0122919,0.027127,0.00759747,0.302828,0.0270991,0.114795,0.0365237,0.0788674,0.0389583,0.0065848,0.1069,0.0292294,0.0116429,0.0190111,0.00505326,0.00307365,0.00123805,0.00348475,0.00572263,0.00213537,0.219061,0.0159205,0.0465324,0.00666228,0.0559305,0.0787901,0.0152256
485237081,0.089031,VISpm,533,0.061817,VISp,385,0.0267569,,,,,,,,,,,,,,,,0.0946515,0.0470029,0.00848699,0.00127017,1.96E-05,0.0600615,0.000458929,0.00858001,0.0147011,0.00253136,0.149984,0.000113844,0.105167,0.00737645,0.00112122,0.0110078,0.00216076,0.000192016,0.00513373,0.0161421,0.00539223,0.0119972,0.0169662,0.174679,0.0308483,7.05E-07,0.0054853,0.000632377,0.000598988,0.000298053,0.00678081,0.000257303,0.0146904,0.00780351,0.0136745,0.000210976,0.00156132,8.01E-05,0.000458893,0.0348795,0.032797,9.11E-05,0,0.000405161,0.00251853,0.00057487,0.009311,0.00123957,0.00396407,0.000665063,0.00146709,0.00170018,0.000275025,0.00448451,0.000606992,0.000174439,0.000204524,4.56E-05,0.000333092,0.000203724,3.94E-05,0.0013096,0.000229297,0.00345728,0,5.94E-06,0,0.000625409,0.00261401,0.000211923,0.870743,0.146286,0.175346,0.0378267,0.105304,0.172532,0.0449252,0.172269,0.143543,0.0480338,3.67487,0.0050357,1.13268,0.101713,0.432613,0.658913,0.0817201,0.109964,0.272905,0.294524,0.0259285,0.0235759,0.0933358,0.699513,0.479676,0.0638437,0.835488,0.083322,0.136449,0.0219718,0.329257,0.0968885,0.754253,0.0867227,0.74159,0.0167074,0.0613148,0.11766,0.135484,0.194181,0.344065,0.0524986,0.0518566,0.0546899,0.0832551,0.0161164,0.63987,0.0682607,0.295576,0.0801862,0.0999308,0.0818476,0.0140693,0.439462,0.124761,0.0568857,0.103754,0.00919259,0.0223323,0.00822199,0.0117188,0.023554,0.00670039,0.295911,0.0396815,0.0671649,0.0203697,0.062674,0.0894145,0.0166059
294481346,0.129884,VISpm,533,0.0932914,VISp,385,0.0364673,,,,,,,,,,,,,,,,0.994028,0.479897,0.123622,0.021798,0.0792345,0.276724,0.0648872,0.13716,0.139063,0.0326133,4.61644,0.00257885,0.888082,0.0715207,0.357533,0.566895,0.13093,0.0967111,0.25079,0.225319,0.0200229,0.0430323,0.134192,1.6663,0.374333,0.0814609,0.856811,0.062686,0.115833,0.0125642,0.459569,0.064337,0.931569,0.358125,1.2354,0.0213442,0.0650296,0.0980911,0.12747,0.182153,0.251906,0.0598399,0.0451176,0.0398527,0.0362508,0.00566459,0.76629,0.108962,0.308696,0.0902789,0.116475,0.120557,0.0213223,0.208937,0.0554503,0.0313099,0.0404085,0.0170174,0.0308707,0.015853,0.0183903,0.0380763,0.010722,0.255504,0.0441523,0.0650046,0.0169622,0.0637112,0.0588024,0.00687106,0.180184,0.0353225,0.00511478,0.000608921,0.000905314,0.0405739,0.000634463,0.00706165,0.0201916,0.00925,0.340932,0.000369517,0.0578746,0.00385657,0.00638391,0.00710128,0.00641199,0.0001938,0.0154596,0.00751351,0.00207184,0.00994816,0.0103266,0.127636,0.0221341,0.000250911,0.0273167,0.00237083,0.000652641,0.0003824,0.0230493,0.000627798,0.0503038,0.00933099,0.0398873,0.000317931,0.00425987,0.00160364,0.000280227,0.0107188,0.0266522,0.000570769,0.000550956,0.000354785,0.0012753,0.000414274,0.00587705,0.000537856,0.00237801,0.000319098,0.000345208,0.00208888,0.000208005,0.00281336,0.000197793,8.62E-05,0.000484986,4.26E-05,0.00138747,0.000602158,0.00165817,0.00210068,0.00062093,0.00747768,0.000540036,0.000844043,0,0.00195406,0.00351847,0.000621066
146077302,0.06106,VISpm,533,0.0517565,RSPagl,894,0.00916943,,,,,,,,,,,,,,,,1.74285,0.458629,0.320222,0.0478939,0.0952574,0.590287,0.0331974,0.108009,0.212604,0.11323,4.37403,0.00494291,1.18409,0.093911,0.406007,0.80071,0.1111,0.169399,0.342998,0.419275,0.0327459,0.122399,0.170276,2.47759,0.85614,0.0327882,0.90661,0.149685,0.161432,0.0253687,0.132327,0.0596212,1.01231,0.279856,0.367337,0.0111357,0.12087,0.052321,0.0689746,0.302603,0.227544,0.0555423,0.0278323,0.0585813,0.112389,0.0147783,0.493862,0.0488376,0.0801106,0.0415883,0.0990786,0.193007,0.03124,0.29662,0.0355563,0.012763,0.0625518,0.00703731,0.001485,0.00163263,0.0111591,0.0688996,0.0208863,0.313665,0.0372238,0.0152072,0.00192257,0.0739871,0.164541,0.0207835,0.161249,0.0236494,0.0261198,0.00751137,0.000662239,0.12371,0.000507179,0.00704616,0.0423729,0.0222534,0.216008,0.00215084,0.118128,0.00902327,0.0167085,0.0380076,0.00571829,0.000306454,0.0386293,0.0198089,0.00711787,0.0253308,0.0148257,0.240431,0.0456336,0.000358564,0.000971837,0.0118718,0.00313893,0.0041733,0.00038614,0.0001824,0.0102061,0.00728086,0.0008225,0.000277067,0.0132585,1.20E-06,0.000572509,0.0587057,0.016426,0,0,2.14E-05,0.00875998,0.0021776,0.00783838,0.000230445,0.000353046,2.15E-05,0.000293191,0.0058777,0.00106249,0.0121484,9.91E-05,2.82E-09,0.00109035,0.000190191,0,0,0.000291064,0.00451851,0.000718524,0.0310956,2.36E-05,6.55E-05,2.13E-05,0.00555982,0.0215284,0.00389692
519186737,0.044146,VISpm,533,0.0276406,VISp,385,0.0153763,RSPagl,894,0.00110691,,,,,,,,,,,,,0.158231,0.200551,0.0208059,0.0105703,0.000643794,0.0495449,0.0101671,0.0143392,0.0424338,0.016301,0.313948,0.00184233,0.181907,0.0204013,0.00877789,0.0367304,0.00250702,0.000694389,0.0800238,0.0368274,0.00638449,0.0170301,0.03845,0.441367,0.0675173,0.000843751,0.0513106,0.00301145,0.00308454,0.00298513,0.00406045,0.0122521,0.0213291,0.0682734,0.0365835,0.00454974,0.0349115,0.000340918,0.000731633,0.022914,0.0810404,0.00179658,2.15E-08,0.00244069,0.0138319,0.0065885,0.0157764,0.00135771,0.0100373,0.000986351,0.00279217,0.000286188,0.000316594,0.0315119,0.00308149,0.00118993,0.00437941,0.000794073,0,0,1.27E-06,0.000675545,0.00103613,0.0663753,0.00462674,0.0143216,0.000923395,0.0154591,0.0265749,0.00446946,1.14155,0.373551,0.248809,0.0591115,0.114332,0.236506,0.26055,0.359865,0.214328,0.130396,4.42457,0.00874931,2.63383,0.267326,0.491016,1.04335,0.0347937,0.167913,1.07769,0.757844,0.0432287,0.0424439,0.173163,1.55545,0.558872,0.0837711,1.05471,0.06558,0.177562,0.0179688,0.231193,0.324038,0.772111,0.194889,1.01068,0.0809045,0.27305,0.171501,0.306182,0.271004,0.934566,0.0627343,0.0588995,0.0890415,0.102454,0.0238996,0.927648,0.0753608,0.485624,0.107125,0.169898,0.0685032,0.0211372,0.724586,0.267506,0.0985666,0.143119,0.00233212,0.00715329,0.000822707,0.00418046,0.0144248,0.00588038,1.11952,0.179565,0.36341,0.0794548,0.239639,0.216906,0.040549
